player_id,player_name,round_number,total_points,predicted_points
146,Cenk Tosun,34,0,0.0060102516
146,Cenk Tosun,35,0,0.0060102516
146,Cenk Tosun,36,0,0.0060102516
146,Cenk Tosun,37,0,0.0060102516
146,Cenk Tosun,38,0,0.0060102516
147,Dominic Calvert-Lewin,20,12,13.911557
147,Dominic Calvert-Lewin,21,1,1.8217976
147,Dominic Calvert-Lewin,22,1,2.1293082
147,Dominic Calvert-Lewin,23,8,7.6122446
147,Dominic Calvert-Lewin,24,5,6.6486874
147,Dominic Calvert-Lewin,25,2,1.8820416
147,Dominic Calvert-Lewin,26,11,11.196989
147,Dominic Calvert-Lewin,27,6,5.6377783
147,Dominic Calvert-Lewin,28,7,8.618628
147,Dominic Calvert-Lewin,29,2,1.594183
147,Dominic Calvert-Lewin,30,2,2.1128888
147,Dominic Calvert-Lewin,31,2,2.0530055
147,Dominic Calvert-Lewin,32,2,1.8280556
147,Dominic Calvert-Lewin,33,2,1.9092878
147,Dominic Calvert-Lewin,34,1,1.7730689
147,Dominic Calvert-Lewin,35,2,1.8400006
147,Dominic Calvert-Lewin,36,2,1.8083966
147,Dominic Calvert-Lewin,37,1,1.3158394
147,Dominic Calvert-Lewin,38,1,0.99353963
148,Jordan Pickford,20,3,2.9395216
148,Jordan Pickford,21,2,1.9281703
148,Jordan Pickford,22,5,6.0014367
148,Jordan Pickford,23,3,3.0819018
148,Jordan Pickford,24,1,0.82671225
148,Jordan Pickford,25,1,0.97621036
148,Jordan Pickford,26,2,1.7786182
148,Jordan Pickford,27,1,1.1326828
148,Jordan Pickford,28,3,2.8589427
148,Jordan Pickford,29,2,2.5135362
148,Jordan Pickford,30,9,8.958302
148,Jordan Pickford,31,6,6.190383
148,Jordan Pickford,32,1,1.7765675
148,Jordan Pickford,33,2,1.8979484
148,Jordan Pickford,34,3,2.8761916
148,Jordan Pickford,35,2,1.9538124
148,Jordan Pickford,36,2,1.8750651
148,Jordan Pickford,37,6,5.987665
148,Jordan Pickford,38,2,1.9524741
149,Maarten Stekelenburg,20,0,0.0016611555
149,Maarten Stekelenburg,21,0,0.0016611555
149,Maarten Stekelenburg,22,0,0.0016611555
149,Maarten Stekelenburg,23,0,0.0016611555
149,Maarten Stekelenburg,24,0,0.0016611555
149,Maarten Stekelenburg,25,0,0.0016611555
149,Maarten Stekelenburg,26,0,0.0016611555
149,Maarten Stekelenburg,27,0,0.0016611555
149,Maarten Stekelenburg,28,0,0.0016611555
149,Maarten Stekelenburg,29,0,0.0016611555
149,Maarten Stekelenburg,30,0,0.006328557
149,Maarten Stekelenburg,31,0,0.0028036209
149,Maarten Stekelenburg,32,0,0.0017192828
149,Maarten Stekelenburg,33,0,0.0028036209
149,Maarten Stekelenburg,34,0,0.0016611555
149,Maarten Stekelenburg,35,0,0.0016611555
149,Maarten Stekelenburg,36,0,0.0016611555
149,Maarten Stekelenburg,37,0,0.0016611555
149,Maarten Stekelenburg,38,0,0.0028036209
150,Richarlison de Andrade,20,6,6.239281
150,Richarlison de Andrade,21,7,6.0260143
150,Richarlison de Andrade,22,10,9.797829
150,Richarlison de Andrade,23,0,0.011343694
150,Richarlison de Andrade,24,0,0.0015610845
150,Richarlison de Andrade,25,2,1.6192107
150,Richarlison de Andrade,26,13,11.345232
150,Richarlison de Andrade,27,6,5.6580706
150,Richarlison de Andrade,28,2,1.8730574
150,Richarlison de Andrade,29,2,1.8192437
150,Richarlison de Andrade,30,3,2.4554775
150,Richarlison de Andrade,31,3,2.6273272
150,Richarlison de Andrade,32,6,6.4576473
150,Richarlison de Andrade,33,2,1.8137695
150,Richarlison de Andrade,34,6,6.5176916
150,Richarlison de Andrade,35,2,1.7842618
150,Richarlison de Andrade,36,1,1.7907475
150,Richarlison de Andrade,37,7,5.3905616
150,Richarlison de Andrade,38,2,1.9387448
151,Gylfi Sigurdsson,20,7,6.678013
151,Gylfi Sigurdsson,21,2,1.8160555
151,Gylfi Sigurdsson,22,3,2.8495538
151,Gylfi Sigurdsson,23,0,0.008472931
151,Gylfi Sigurdsson,24,0,0.008472931
151,Gylfi Sigurdsson,25,7,6.5359607
151,Gylfi Sigurdsson,26,2,1.8241812
151,Gylfi Sigurdsson,27,1,1.8039607
151,Gylfi Sigurdsson,28,2,1.8219951
151,Gylfi Sigurdsson,29,2,1.3235148
151,Gylfi Sigurdsson,30,1,0.99811465
151,Gylfi Sigurdsson,31,1,0.9994754
151,Gylfi Sigurdsson,32,10,9.115039
151,Gylfi Sigurdsson,33,2,1.7175894
151,Gylfi Sigurdsson,34,1,0.9179728
151,Gylfi Sigurdsson,35,2,2.1020598
151,Gylfi Sigurdsson,36,1,1.0228534
151,Gylfi Sigurdsson,37,6,5.3695593
151,Gylfi Sigurdsson,38,2,1.7369047
152,Bernard An?cio Caldeira Duarte,20,0,0.008885085
152,Bernard An?cio Caldeira Duarte,21,0,0.008885085
152,Bernard An?cio Caldeira Duarte,22,3,2.804754
152,Bernard An?cio Caldeira Duarte,23,1,0.80714697
152,Bernard An?cio Caldeira Duarte,24,6,5.615271
152,Bernard An?cio Caldeira Duarte,25,0,0.011002735
152,Bernard An?cio Caldeira Duarte,26,8,7.702548
152,Bernard An?cio Caldeira Duarte,27,1,0.93197083
152,Bernard An?cio Caldeira Duarte,28,1,0.9851836
152,Bernard An?cio Caldeira Duarte,29,1,0.9751695
152,Bernard An?cio Caldeira Duarte,30,1,1.0204473
152,Bernard An?cio Caldeira Duarte,31,3,3.206185
152,Bernard An?cio Caldeira Duarte,32,1,1.0153061
152,Bernard An?cio Caldeira Duarte,33,1,1.0151016
152,Bernard An?cio Caldeira Duarte,34,1,0.984308
152,Bernard An?cio Caldeira Duarte,35,1,1.0182593
152,Bernard An?cio Caldeira Duarte,36,3,2.410245
152,Bernard An?cio Caldeira Duarte,37,0,0.008885085
152,Bernard An?cio Caldeira Duarte,38,1,0.9893525
153,Theo Walcott,20,2,1.8641286
153,Theo Walcott,21,4,4.1728992
153,Theo Walcott,22,3,2.3155272
153,Theo Walcott,23,1,1.0921398
153,Theo Walcott,24,3,3.6377456
153,Theo Walcott,25,8,7.099102
153,Theo Walcott,26,4,4.090653
153,Theo Walcott,27,0,0.0060102516
153,Theo Walcott,28,2,1.7124591
153,Theo Walcott,29,1,0.8939637
153,Theo Walcott,30,0,0.0060102516
153,Theo Walcott,31,0,0.0060102516
153,Theo Walcott,32,0,0.0060102516
153,Theo Walcott,33,0,0.0060102516
153,Theo Walcott,34,0,0.0060102516
153,Theo Walcott,35,1,0.9305552
153,Theo Walcott,36,6,5.8312297
153,Theo Walcott,37,3,2.6276577
153,Theo Walcott,38,4,4.159441
154,Tom Davies,20,1,1.7563359
154,Tom Davies,21,1,1.5018307
154,Tom Davies,22,3,2.4744391
154,Tom Davies,23,2,1.9725966
154,Tom Davies,24,1,0.6840647
154,Tom Davies,25,0,0.0020733098
154,Tom Davies,26,1,0.96274596
154,Tom Davies,27,0,0.0020733098
154,Tom Davies,28,1,1.8891498
154,Tom Davies,29,1,0.57931817
154,Tom Davies,30,3,2.8016193
154,Tom Davies,31,1,0.96703464
154,Tom Davies,32,1,0.9602563
154,Tom Davies,33,2,1.8230774
154,Tom Davies,34,2,1.6574048
154,Tom Davies,35,2,1.3221407
154,Tom Davies,36,2,1.9901195
154,Tom Davies,37,2,2.2555397
154,Tom Davies,38,2,1.4590739
155,Ademola Lookman,20,0,0.0020733098
155,Ademola Lookman,21,0,0.0020733098
155,Ademola Lookman,22,0,0.0020733098
155,Ademola Lookman,23,0,0.0020733098
155,Ademola Lookman,24,0,0.0020733098
155,Ademola Lookman,25,0,0.0020733098
155,Ademola Lookman,26,0,0.0020733098
155,Ademola Lookman,27,0,0.0020733098
155,Ademola Lookman,28,0,0.0020733098
155,Ademola Lookman,29,0,0.0020733098
155,Ademola Lookman,30,0,0.0020733098
155,Ademola Lookman,31,0,0.0020733098
155,Ademola Lookman,32,0,0.0020733098
155,Ademola Lookman,33,0,0.0020733098
155,Ademola Lookman,34,0,0.0020733098
155,Ademola Lookman,35,0,0.0020733098
155,Ademola Lookman,36,0,0.0020733098
155,Ademola Lookman,37,0,0.0020733098
155,Ademola Lookman,38,0,0.0020733098
156,Idrissa Gueye,20,0,0.0020733098
156,Idrissa Gueye,21,0,0.0020733098
156,Idrissa Gueye,22,0,0.0020733098
156,Idrissa Gueye,23,0,0.0020733098
156,Idrissa Gueye,24,0,0.0020733098
156,Idrissa Gueye,25,0,0.0020733098
156,Idrissa Gueye,26,0,0.0020733098
156,Idrissa Gueye,27,0,0.0020733098
156,Idrissa Gueye,28,0,0.0020733098
156,Idrissa Gueye,29,0,0.0020733098
156,Idrissa Gueye,30,0,0.0020733098
156,Idrissa Gueye,31,0,0.0020733098
156,Idrissa Gueye,32,0,0.0020733098
156,Idrissa Gueye,33,0,0.0020733098
156,Idrissa Gueye,34,0,0.0020733098
156,Idrissa Gueye,35,0,0.0020733098
156,Idrissa Gueye,36,0,0.0020733098
156,Idrissa Gueye,37,0,0.0020733098
156,Idrissa Gueye,38,0,0.0020733098
157,James McCarthy,20,2,2.0254304
157,James McCarthy,21,2,1.8100083
157,James McCarthy,22,1,1.5582286
157,James McCarthy,23,2,0.998103
157,James McCarthy,24,2,0.4176508
157,James McCarthy,25,2,1.7293102
157,James McCarthy,26,1,0.9168275
157,James McCarthy,27,2,2.6510727
157,James McCarthy,28,1,0.8846593
157,James McCarthy,29,3,2.7348325
157,James McCarthy,30,1,1.0052407
157,James McCarthy,31,2,-0.037034106
157,James McCarthy,32,0,0.6379665
157,James McCarthy,33,1,0.5813781
157,James McCarthy,34,1,0.93988675
157,James McCarthy,35,1,0.93528736
157,James McCarthy,36,2,1.174423
157,James McCarthy,37,1,0.8102894
157,James McCarthy,38,1,1.7016299
158,Morgan Schneiderlin,20,0,0.0020733098
158,Morgan Schneiderlin,21,0,0.0020733098
158,Morgan Schneiderlin,22,0,0.0020733098
158,Morgan Schneiderlin,23,0,0.0020733098
158,Morgan Schneiderlin,24,2,1.7376971
158,Morgan Schneiderlin,25,1,0.9765133
158,Morgan Schneiderlin,26,2,2.264991
158,Morgan Schneiderlin,27,0,0.431602
158,Morgan Schneiderlin,28,0,0.0020733098
158,Morgan Schneiderlin,29,0,0.0020733098
158,Morgan Schneiderlin,30,0,0.0020733098
158,Morgan Schneiderlin,31,0,0.0020733098
158,Morgan Schneiderlin,32,0,0.0020733098
158,Morgan Schneiderlin,33,0,0.0020733098
158,Morgan Schneiderlin,34,0,0.0020733098
158,Morgan Schneiderlin,35,0,0.0020733098
158,Morgan Schneiderlin,36,0,0.0020733098
158,Morgan Schneiderlin,37,0,0.0020733098
158,Morgan Schneiderlin,38,0,0.0020733098
159,Ricardo Domingos Barbosa Pereira,20,0,-0.0048433323
159,Ricardo Domingos Barbosa Pereira,21,6,5.9008765
159,Ricardo Domingos Barbosa Pereira,22,1,1.6648914
159,Ricardo Domingos Barbosa Pereira,23,1,1.3926376
159,Ricardo Domingos Barbosa Pereira,24,12,11.28165
159,Ricardo Domingos Barbosa Pereira,25,1,1.7289273
159,Ricardo Domingos Barbosa Pereira,26,6,5.3752613
159,Ricardo Domingos Barbosa Pereira,27,2,1.7555606
159,Ricardo Domingos Barbosa Pereira,28,2,1.7001034
159,Ricardo Domingos Barbosa Pereira,29,6,5.663091
159,Ricardo Domingos Barbosa Pereira,30,0,0.011340668
159,Ricardo Domingos Barbosa Pereira,31,0,0.005968222
159,Ricardo Domingos Barbosa Pereira,32,0,0.008472931
159,Ricardo Domingos Barbosa Pereira,33,0,0.008472931
159,Ricardo Domingos Barbosa Pereira,34,0,0.0055980976
159,Ricardo Domingos Barbosa Pereira,35,0,0.0055980976
159,Ricardo Domingos Barbosa Pereira,36,0,0.0055980976
159,Ricardo Domingos Barbosa Pereira,37,0,0.0055980976
159,Ricardo Domingos Barbosa Pereira,38,0,0.0055980976
160,Harry Maguire,20,8,7.9076014
160,Harry Maguire,21,1,1.1121489
160,Harry Maguire,22,6,6.0782385
160,Harry Maguire,23,1,1.0302638
160,Harry Maguire,24,1,1.1912096
160,Harry Maguire,25,6,5.751641
160,Harry Maguire,26,15,12.867757
160,Harry Maguire,27,6,5.996388
160,Harry Maguire,28,1,1.7890836
160,Harry Maguire,29,5,5.88908
160,Harry Maguire,30,2,1.8101689
160,Harry Maguire,31,6,5.7922497
160,Harry Maguire,32,6,5.816791
160,Harry Maguire,33,1,1.0696929
160,Harry Maguire,34,6,5.985618
160,Harry Maguire,35,1,0.910483
160,Harry Maguire,36,5,5.256068
160,Harry Maguire,37,2,1.8897002
160,Harry Maguire,38,5,5.6483264
161,Benjamin Chilwell,20,0,-0.0041737966
161,Benjamin Chilwell,21,6,5.7577205
161,Benjamin Chilwell,22,1,1.2956609
161,Benjamin Chilwell,23,0,0.007247126
161,Benjamin Chilwell,24,2,1.9482839
161,Benjamin Chilwell,25,7,6.9385557
161,Benjamin Chilwell,26,5,5.732695
161,Benjamin Chilwell,27,2,1.6798891
161,Benjamin Chilwell,28,2,1.8012457
161,Benjamin Chilwell,29,0,0.007247126
161,Benjamin Chilwell,30,11,9.893115
161,Benjamin Chilwell,31,8,7.7750607
161,Benjamin Chilwell,32,1,1.2889631
161,Benjamin Chilwell,33,0,0.98644537
161,Benjamin Chilwell,34,0,0.0057688835
161,Benjamin Chilwell,35,0,0.0015045882
161,Benjamin Chilwell,36,0,0.0040092967
161,Benjamin Chilwell,37,0,0.0040092967
161,Benjamin Chilwell,38,0,0.0016611555
162,Jonny Evans,20,2,1.8578099
162,Jonny Evans,21,6,5.6511283
162,Jonny Evans,22,1,1.4363415
162,Jonny Evans,23,1,1.0564127
162,Jonny Evans,24,2,1.912676
162,Jonny Evans,25,0,0.9072905
162,Jonny Evans,26,9,8.594816
162,Jonny Evans,27,2,1.8720369
162,Jonny Evans,28,2,1.8825364
162,Jonny Evans,29,5,5.651194
162,Jonny Evans,30,2,1.8208977
162,Jonny Evans,31,6,5.803113
162,Jonny Evans,32,1,1.3809016
162,Jonny Evans,33,8,8.256912
162,Jonny Evans,34,2,1.9967115
162,Jonny Evans,35,-2,-1.8502682
162,Jonny Evans,36,5,5.0386205
162,Jonny Evans,37,0,1.2326595
162,Jonny Evans,38,-2,-0.5933177
163,Christian Fuchs,20,2,1.5958383
163,Christian Fuchs,21,8,8.016917
163,Christian Fuchs,22,0,0.003215775
163,Christian Fuchs,23,1,1.0205771
163,Christian Fuchs,24,0,0.0020733098
163,Christian Fuchs,25,0,0.0020733098
163,Christian Fuchs,26,0,0.0020733098
163,Christian Fuchs,27,2,2.045207
163,Christian Fuchs,28,0,0.0020733098
163,Christian Fuchs,29,0,0.0020733098
163,Christian Fuchs,30,0,0.0014974358
163,Christian Fuchs,31,0,0.0020733098
163,Christian Fuchs,32,0,0.0020733098
163,Christian Fuchs,33,1,0.9765133
163,Christian Fuchs,34,1,1.0928493
163,Christian Fuchs,35,0,0.24217057
163,Christian Fuchs,36,0,0.0020733098
163,Christian Fuchs,37,0,0.0020733098
163,Christian Fuchs,38,0,0.0020733098
164,?aglar S?y?nc?,20,0,-0.0050897286
164,?aglar S?y?nc?,21,8,7.907321
164,?aglar S?y?nc?,22,1,0.706583
164,?aglar S?y?nc?,23,1,1.0672526
164,?aglar S?y?nc?,24,2,1.9525111
164,?aglar S?y?nc?,25,1,0.9702114
164,?aglar S?y?nc?,26,7,6.776768
164,?aglar S?y?nc?,27,2,1.823729
164,?aglar S?y?nc?,28,2,1.9272342
164,?aglar S?y?nc?,29,6,5.5751743
164,?aglar S?y?nc?,30,2,1.7525414
164,?aglar S?y?nc?,31,8,7.782738
164,?aglar S?y?nc?,32,1,1.095837
164,?aglar S?y?nc?,33,7,6.9087524
164,?aglar S?y?nc?,34,2,2.0281756
164,?aglar S?y?nc?,35,-3,-0.15232491
164,?aglar S?y?nc?,36,0,0.008053503
164,?aglar S?y?nc?,37,0,0.004528892
164,?aglar S?y?nc?,38,0,-0.00084355334
165,Wes Morgan,20,2,1.8365847
165,Wes Morgan,21,1,0.9701979
165,Wes Morgan,22,0,0.0020733098
165,Wes Morgan,23,0,0.0020733098
165,Wes Morgan,24,1,0.9765133
165,Wes Morgan,25,0,0.0020733098
165,Wes Morgan,26,1,0.994506
165,Wes Morgan,27,0,0.0020733098
165,Wes Morgan,28,0,0.0020733098
165,Wes Morgan,29,0,0.0020733098
165,Wes Morgan,30,0,0.0014974358
165,Wes Morgan,31,0,0.0020733098
165,Wes Morgan,32,0,0.0020733098
165,Wes Morgan,33,0,0.0020733098
165,Wes Morgan,34,0,0.0020733098
165,Wes Morgan,35,0,0.0020733098
165,Wes Morgan,36,8,7.9801774
165,Wes Morgan,37,1,1.0882783
165,Wes Morgan,38,1,1.1885055
166,Jamie Vardy,20,0,0.0007992554
166,Jamie Vardy,21,0,-0.0018025632
166,Jamie Vardy,22,5,4.4688783
166,Jamie Vardy,23,0,1.6058215
166,Jamie Vardy,24,1,1.0897552
166,Jamie Vardy,25,2,1.8259163
166,Jamie Vardy,26,2,2.638068
166,Jamie Vardy,27,2,1.912921
166,Jamie Vardy,28,0,0.016644074
166,Jamie Vardy,29,11,12.78421
166,Jamie Vardy,30,2,1.9120827
166,Jamie Vardy,31,2,2.6696444
166,Jamie Vardy,32,2,1.6850961
166,Jamie Vardy,33,13,14.272036
166,Jamie Vardy,34,9,9.629511
166,Jamie Vardy,35,7,6.888922
166,Jamie Vardy,36,5,5.267451
166,Jamie Vardy,37,2,1.9344714
166,Jamie Vardy,38,1,1.4550105
167,Kelechi Iheanacho,20,6,6.414897
167,Kelechi Iheanacho,21,2,2.339425
167,Kelechi Iheanacho,22,1,1.0471044
167,Kelechi Iheanacho,23,1,1.0336535
167,Kelechi Iheanacho,24,7,5.543641
167,Kelechi Iheanacho,25,1,0.89068586
167,Kelechi Iheanacho,26,0,0.0060102516
167,Kelechi Iheanacho,27,1,1.0023144
167,Kelechi Iheanacho,28,2,1.5931554
167,Kelechi Iheanacho,29,1,0.81623507
167,Kelechi Iheanacho,30,1,0.9325593
167,Kelechi Iheanacho,31,2,2.5128055
167,Kelechi Iheanacho,32,7,7.3641615
167,Kelechi Iheanacho,33,6,6.8263702
167,Kelechi Iheanacho,34,1,1.022376
167,Kelechi Iheanacho,35,1,0.94550514
167,Kelechi Iheanacho,36,0,0.0060102516
167,Kelechi Iheanacho,37,1,0.9957154
167,Kelechi Iheanacho,38,1,1.0299814
168,Kasper Schmeichel,20,3,3.0386167
168,Kasper Schmeichel,21,6,5.963254
168,Kasper Schmeichel,22,4,4.1171675
168,Kasper Schmeichel,23,2,1.8675163
168,Kasper Schmeichel,24,1,1.5898116
168,Kasper Schmeichel,25,1,0.9725094
168,Kasper Schmeichel,26,7,6.218283
168,Kasper Schmeichel,27,12,11.486435
168,Kasper Schmeichel,28,2,3.0160043
168,Kasper Schmeichel,29,6,6.2446957
168,Kasper Schmeichel,30,3,2.8474555
168,Kasper Schmeichel,31,14,11.808852
168,Kasper Schmeichel,32,1,0.8790638
168,Kasper Schmeichel,33,6,5.983878
168,Kasper Schmeichel,34,5,4.5694942
168,Kasper Schmeichel,35,0,0.36905855
168,Kasper Schmeichel,36,6,5.685559
168,Kasper Schmeichel,37,1,0.8471913
168,Kasper Schmeichel,38,1,1.2489974
169,Eldin Jakupovic,20,0,0.0020733098
169,Eldin Jakupovic,21,0,0.0020733098
169,Eldin Jakupovic,22,0,0.0020733098
169,Eldin Jakupovic,23,0,0.0020733098
169,Eldin Jakupovic,24,0,0.0020733098
169,Eldin Jakupovic,25,0,0.0020733098
169,Eldin Jakupovic,26,0,0.0020733098
169,Eldin Jakupovic,27,0,0.0020733098
169,Eldin Jakupovic,28,0,0.0020733098
169,Eldin Jakupovic,29,0,0.0020733098
169,Eldin Jakupovic,30,0,0.0020733098
169,Eldin Jakupovic,31,0,0.0020733098
169,Eldin Jakupovic,32,0,0.0020733098
169,Eldin Jakupovic,33,0,0.0020733098
169,Eldin Jakupovic,34,0,0.0020733098
169,Eldin Jakupovic,35,0,0.0020733098
169,Eldin Jakupovic,36,0,0.0020733098
169,Eldin Jakupovic,37,0,0.0020733098
169,Eldin Jakupovic,38,0,0.0020733098
170,Danny Ward,20,0,0.0020733098
170,Danny Ward,21,0,0.0020733098
170,Danny Ward,22,0,0.0020733098
170,Danny Ward,23,0,0.0020733098
170,Danny Ward,24,0,0.0020733098
170,Danny Ward,25,0,0.0020733098
170,Danny Ward,26,0,0.0020733098
170,Danny Ward,27,0,0.0020733098
170,Danny Ward,28,0,0.0020733098
170,Danny Ward,29,0,0.0020733098
170,Danny Ward,30,0,0.0020733098
170,Danny Ward,31,0,0.0020733098
170,Danny Ward,32,0,0.0020733098
170,Danny Ward,33,0,0.0020733098
170,Danny Ward,34,0,0.0020733098
170,Danny Ward,35,0,0.0020733098
170,Danny Ward,36,0,0.0020733098
170,Danny Ward,37,0,0.0020733098
170,Danny Ward,38,0,0.0020733098
171,James Maddison,20,1,0.8634939
171,James Maddison,21,11,10.453579
171,James Maddison,22,2,1.6095961
171,James Maddison,23,2,1.7915964
171,James Maddison,24,2,1.8739852
171,James Maddison,25,1,1.7423469
171,James Maddison,26,2,2.7504444
171,James Maddison,27,2,2.0310936
171,James Maddison,28,2,1.8293462
171,James Maddison,29,3,3.3300095
171,James Maddison,30,2,2.318353
171,James Maddison,31,3,2.9511936
171,James Maddison,32,1,1.1603602
171,James Maddison,33,0,0.0015610845
171,James Maddison,34,0,0.011135205
171,James Maddison,35,0,0.011135205
171,James Maddison,36,0,0.011135205
171,James Maddison,37,0,0.011135205
171,James Maddison,38,0,-0.0048433323
172,Harvey Barnes,20,1,1.0304857
172,Harvey Barnes,21,0,0.0060102516
172,Harvey Barnes,22,1,1.0589685
172,Harvey Barnes,23,7,6.5850964
172,Harvey Barnes,24,12,10.961194
172,Harvey Barnes,25,7,6.281135
172,Harvey Barnes,26,3,2.6742952
172,Harvey Barnes,27,1,0.9845323
172,Harvey Barnes,28,2,1.9015064
172,Harvey Barnes,29,19,15.460423
172,Harvey Barnes,30,3,2.2632608
172,Harvey Barnes,31,1,1.0007601
172,Harvey Barnes,32,1,0.9345578
172,Harvey Barnes,33,8,7.2300434
172,Harvey Barnes,34,1,1.055228
172,Harvey Barnes,35,1,0.8768578
172,Harvey Barnes,36,3,2.1349518
172,Harvey Barnes,37,2,1.8676856
172,Harvey Barnes,38,1,1.0149943
173,Rachid Ghezzal,20,0,0.0020733098
173,Rachid Ghezzal,21,0,0.0020733098
173,Rachid Ghezzal,22,0,0.0020733098
173,Rachid Ghezzal,23,0,0.0020733098
173,Rachid Ghezzal,24,0,0.0020733098
173,Rachid Ghezzal,25,0,0.0020733098
173,Rachid Ghezzal,26,0,0.0020733098
173,Rachid Ghezzal,27,0,0.0020733098
173,Rachid Ghezzal,28,0,0.0020733098
173,Rachid Ghezzal,29,0,0.0020733098
173,Rachid Ghezzal,30,0,0.0020733098
173,Rachid Ghezzal,31,0,0.0020733098
173,Rachid Ghezzal,32,0,0.0020733098
173,Rachid Ghezzal,33,0,0.0020733098
173,Rachid Ghezzal,34,0,0.0020733098
173,Rachid Ghezzal,35,0,0.0020733098
173,Rachid Ghezzal,36,0,0.0020733098
173,Rachid Ghezzal,37,0,0.0020733098
173,Rachid Ghezzal,38,0,0.0020733098
174,Marc Albrighton,20,2,1.7920836
174,Marc Albrighton,21,0,0.0020733098
174,Marc Albrighton,22,0,0.0020733098
174,Marc Albrighton,23,0,0.0020733098
174,Marc Albrighton,24,0,0.0020733098
174,Marc Albrighton,25,0,0.0020733098
174,Marc Albrighton,26,1,0.99723125
174,Marc Albrighton,27,0,0.0020733098
174,Marc Albrighton,28,1,0.97631747
174,Marc Albrighton,29,10,11.170856
174,Marc Albrighton,30,3,2.8134654
174,Marc Albrighton,31,0,0.0020733098
174,Marc Albrighton,32,2,1.3940524
174,Marc Albrighton,33,2,3.0579317
174,Marc Albrighton,34,1,0.9583454
174,Marc Albrighton,35,1,0.97631747
174,Marc Albrighton,36,0,0.0020733098
174,Marc Albrighton,37,0,0.0020733098
174,Marc Albrighton,38,2,1.9915061
175,Demarai Gray,20,5,7.0012355
175,Demarai Gray,21,1,0.87692904
175,Demarai Gray,22,1,0.9583929
175,Demarai Gray,23,0,0.0020733098
175,Demarai Gray,24,0,0.0020733098
175,Demarai Gray,25,0,0.0020733098
175,Demarai Gray,26,0,0.0020733098
175,Demarai Gray,27,0,0.0020733098
175,Demarai Gray,28,0,0.0020733098
175,Demarai Gray,29,0,0.0020733098
175,Demarai Gray,30,4,4.0313272
175,Demarai Gray,31,3,2.4113064
175,Demarai Gray,32,1,0.9795357
175,Demarai Gray,33,0,0.0020733098
175,Demarai Gray,34,4,4.0644264
175,Demarai Gray,35,0,0.0014974358
175,Demarai Gray,36,6,6.444963
175,Demarai Gray,37,1,1.0572735
175,Demarai Gray,38,1,1.0405483
176,Wilfred Ndidi,20,1,0.8770099
176,Wilfred Ndidi,21,6,6.284822
176,Wilfred Ndidi,22,0,0.0016611555
176,Wilfred Ndidi,23,0,0.0016611555
176,Wilfred Ndidi,24,1,1.0464597
176,Wilfred Ndidi,25,0,0.0016611555
176,Wilfred Ndidi,26,0,0.0016611555
176,Wilfred Ndidi,27,0,0.0016611555
176,Wilfred Ndidi,28,1,0.9809896
176,Wilfred Ndidi,29,3,2.58879
176,Wilfred Ndidi,30,2,1.5416237
176,Wilfred Ndidi,31,2,2.4980998
176,Wilfred Ndidi,32,1,1.2583956
176,Wilfred Ndidi,33,3,2.4367769
176,Wilfred Ndidi,34,2,1.9311345
176,Wilfred Ndidi,35,1,0.95716196
176,Wilfred Ndidi,36,3,3.1947386
176,Wilfred Ndidi,37,2,1.3441759
176,Wilfred Ndidi,38,2,1.2573094
177,Matty James,20,0,0.0020733098
177,Matty James,21,0,0.0020733098
177,Matty James,22,0,0.0020733098
177,Matty James,23,0,0.0020733098
177,Matty James,24,0,0.0020733098
177,Matty James,25,0,0.0020733098
177,Matty James,26,0,0.0020733098
177,Matty James,27,1,0.97631747
177,Matty James,28,0,0.0020733098
177,Matty James,29,0,0.0020733098
177,Matty James,30,0,0.0020733098
177,Matty James,31,0,0.0020733098
177,Matty James,32,0,0.0020733098
177,Matty James,33,0,0.0020733098
177,Matty James,34,0,0.0020733098
177,Matty James,35,0,0.0020733098
177,Matty James,36,0,0.0020733098
177,Matty James,37,0,0.0020733098
177,Matty James,38,0,0.0020733098
178,Daniel Amartey,20,0,0.0020733098
178,Daniel Amartey,21,0,0.0020733098
178,Daniel Amartey,22,0,0.0020733098
178,Daniel Amartey,23,0,0.0020733098
178,Daniel Amartey,24,0,0.0020733098
178,Daniel Amartey,25,0,0.0020733098
178,Daniel Amartey,26,0,0.0020733098
178,Daniel Amartey,27,0,0.0020733098
178,Daniel Amartey,28,0,0.0020733098
178,Daniel Amartey,29,0,0.0020733098
178,Daniel Amartey,30,0,0.003215775
178,Daniel Amartey,31,0,0.0020733098
178,Daniel Amartey,32,0,0.0020733098
178,Daniel Amartey,33,0,0.0020733098
178,Daniel Amartey,34,0,0.0020733098
